timestamp,duration
2026-02-22T20:39:48.000Z,27
2026-02-22T20:41:55.000Z,2
2026-02-22T20:45:18.000Z,9
2026-02-22T20:49:54.000Z,0
2026-02-22T21:11:43.000Z,2
2026-02-23T11:28:54.000Z,59
2026-03-03T07:36:58.000Z,6
2026-03-03T07:56:28.000Z,0
2026-03-10T08:30:13.000Z,35
2026-03-10T08:30:53.000Z,98
2026-03-10T08:32:37.000Z,86
2026-03-10T08:35:05.000Z,15
2026-03-10T08:36:01.000Z,2
2026-03-10T08:37:16.000Z,49
2026-03-10T08:39:43.000Z,7
2026-03-10T12:00:02.000Z,0
2026-03-10T12:55:51.000Z,59
2026-03-10T12:58:14.000Z,189
2026-03-10T13:02:06.000Z,44
2026-03-10T13:18:52.000Z,5
2026-03-10T13:18:58.000Z,0
2026-03-10T13:19:46.000Z,160
2026-03-10T13:25:31.000Z,25
2026-03-10T13:28:46.000Z,2
2026-03-10T13:28:50.000Z,69
2026-03-10T13:36:45.000Z,56
2026-03-10T13:38:58.000Z,2
2026-03-10T13:39:01.000Z,59
2026-03-13T12:18:54.000Z,21
2026-03-13T12:21:34.000Z,5
2026-03-13T12:21:40.000Z,0
2026-03-13T12:23:38.000Z,7
2026-03-13T15:40:43.000Z,10
2026-03-13T15:41:30.000Z,42
2026-03-13T15:42:45.000Z,27
2026-03-13T15:46:50.000Z,10
2026-03-13T15:49:27.000Z,0
2026-03-13T15:49:29.000Z,6
2026-03-13T15:52:40.000Z,27
2026-03-13T15:53:09.000Z,0
2026-03-13T15:53:13.000Z,0
2026-03-13T15:58:15.000Z,92
2026-03-13T16:01:31.000Z,44
2026-03-13T16:03:27.000Z,36
2026-03-13T16:04:22.000Z,0
2026-03-13T16:04:23.000Z,9
2026-03-13T16:04:34.000Z,0
2026-03-13T16:06:47.000Z,17
2026-03-13T16:07:08.000Z,0
2026-03-13T16:07:46.000Z,19
2026-03-13T16:08:07.000Z,0
2026-03-13T16:08:21.000Z,0
2026-03-13T16:11:46.000Z,35
2026-03-13T16:17:15.000Z,0
2026-03-13T16:30:34.000Z,33
2026-03-13T16:31:39.000Z,10
2026-03-13T17:43:56.000Z,0
2026-03-13T17:46:23.000Z,2
2026-03-13T17:46:26.000Z,0
2026-03-13T17:46:28.000Z,0
2026-03-13T17:47:28.000Z,42
2026-03-13T17:48:12.000Z,0
2026-03-13T17:48:20.000Z,4
2026-03-13T17:48:26.000Z,0
2026-03-13T17:49:22.000Z,0
2026-03-13T17:49:26.000Z,0
2026-03-13T17:49:27.000Z,0
2026-03-13T17:49:29.000Z,0
2026-03-13T17:49:37.000Z,5
2026-03-13T17:53:19.000Z,80
2026-03-13T18:13:41.000Z,218
2026-03-13T18:18:17.000Z,90
2026-03-13T18:19:48.000Z,0
2026-03-13T18:29:05.000Z,6
2026-03-13T18:30:48.000Z,8
2026-03-13T18:30:58.000Z,65
2026-03-13T18:34:25.000Z,37
2026-03-13T18:35:07.000Z,84
2026-03-13T18:43:58.000Z,36
2026-03-13T18:45:38.000Z,0
2026-03-13T18:47:21.000Z,65
2026-03-13T18:48:28.000Z,3
2026-03-13T18:48:50.000Z,14
2026-03-13T18:58:23.000Z,32
2026-03-13T18:58:56.000Z,0
2026-03-13T19:00:02.000Z,220
2026-03-13T19:03:43.000Z,0
2026-03-14T10:16:35.000Z,12
2026-03-14T10:17:29.000Z,70
2026-03-14T10:19:33.000Z,8
2026-03-14T10:19:43.000Z,5
2026-03-14T10:20:26.000Z,70
2026-03-14T10:26:04.000Z,191
2026-03-14T10:29:48.000Z,8
2026-03-14T10:30:48.000Z,46
2026-03-14T10:31:39.000Z,0
2026-03-14T10:39:56.000Z,53
2026-03-14T10:41:23.000Z,0
2026-03-14T10:41:52.000Z,0
2026-03-14T10:41:53.000Z,0
2026-03-14T10:47:44.000Z,22
2026-03-14T10:49:33.000Z,49
2026-03-14T10:51:08.000Z,4
2026-03-14T10:53:05.000Z,0
2026-03-14T10:54:34.000Z,13
2026-03-14T10:56:08.000Z,33
2026-03-14T10:58:09.000Z,2
2026-03-14T10:58:30.000Z,0
2026-03-14T10:59:45.000Z,5
2026-03-14T11:01:09.000Z,0
2026-03-14T11:03:06.000Z,6
2026-03-14T11:03:31.000Z,4
2026-03-14T11:03:48.000Z,0
2026-03-14T11:04:51.000Z,64
2026-03-14T11:06:06.000Z,5
2026-03-14T11:06:24.000Z,2
2026-03-14T11:08:38.000Z,10
2026-03-14T11:10:39.000Z,7
2026-03-14T11:11:18.000Z,7
2026-03-14T11:13:08.000Z,9
2026-03-14T11:15:32.000Z,0
2026-03-14T11:18:48.000Z,0
2026-03-14T11:19:25.000Z,17
2026-03-14T11:19:47.000Z,2
2026-03-14T11:19:51.000Z,0
2026-03-14T11:20:39.000Z,237
2026-03-14T11:25:47.000Z,187
2026-03-14T11:36:45.000Z,167
2026-03-14T11:40:07.000Z,11
2026-03-14T11:41:49.000Z,4
2026-03-14T11:42:37.000Z,40
2026-03-14T11:47:15.000Z,0
2026-03-14T11:49:50.000Z,10
2026-03-14T11:50:13.000Z,4
2026-03-14T12:01:12.000Z,51
2026-03-14T12:02:46.000Z,106
2026-03-14T12:05:07.000Z,12
2026-03-14T12:06:05.000Z,9
2026-03-14T12:33:23.000Z,81
2026-03-14T12:35:46.000Z,7
2026-03-14T12:37:36.000Z,116
2026-03-14T12:44:02.000Z,129
2026-03-14T12:46:43.000Z,215
2026-03-14T12:51:00.000Z,3
2026-03-14T12:51:29.000Z,27
2026-03-14T12:53:52.000Z,8
2026-03-14T12:54:40.000Z,20
2026-03-14T12:55:49.000Z,40
2026-03-14T13:00:39.000Z,54
2026-03-15T22:39:48.000Z,4
2026-03-17T07:33:22.000Z,423
2026-03-17T07:41:16.000Z,2
2026-03-17T07:44:31.000Z,53
2026-03-17T07:47:13.000Z,19
2026-03-17T07:51:01.000Z,86
2026-03-17T07:52:44.000Z,2
2026-03-17T07:53:19.000Z,52
2026-03-17T07:56:23.000Z,17
2026-03-17T07:58:02.000Z,141
2026-03-17T08:02:53.000Z,25
2026-03-17T08:03:34.000Z,0
2026-03-17T08:04:16.000Z,41
2026-03-17T08:06:41.000Z,20
2026-03-17T08:13:35.000Z,24
2026-03-17T08:17:29.000Z,0
2026-03-17T08:19:55.000Z,0
2026-03-17T08:23:10.000Z,12
2026-03-17T10:52:00.000Z,0
2026-03-24T07:23:37.000Z,4
2026-03-24T07:23:42.000Z,6
2026-03-24T07:23:50.000Z,4
2026-03-24T07:23:57.000Z,0
2026-03-24T07:24:00.000Z,13
2026-03-24T07:24:54.000Z,51
2026-03-24T07:28:04.000Z,38
2026-03-24T07:29:19.000Z,153
2026-03-24T07:32:28.000Z,125
2026-03-24T07:36:20.000Z,34
2026-03-24T07:38:11.000Z,261
2026-03-24T07:45:21.000Z,34
2026-03-24T07:47:25.000Z,208
2026-03-24T07:55:33.000Z,77
2026-03-24T07:57:31.000Z,299
2026-03-24T08:03:59.000Z,389
2026-03-24T08:12:11.000Z,17
2026-03-24T08:15:27.000Z,26
2026-03-24T08:24:22.000Z,6
2026-03-24T08:24:49.000Z,0
2026-03-28T15:26:52.000Z,13
2026-03-28T15:27:56.000Z,73
2026-03-28T16:11:23.000Z,34
2026-03-28T16:12:17.000Z,7
2026-03-28T16:13:12.000Z,5
2026-03-28T16:21:40.000Z,142
2026-03-28T20:21:38.000Z,10
2026-03-28T20:24:43.000Z,0
2026-03-28T20:38:59.000Z,0
2026-03-28T20:39:39.000Z,0
2026-03-28T20:43:15.000Z,0
2026-03-28T20:46:02.000Z,23
2026-03-28T20:47:06.000Z,126
2026-03-28T20:51:15.000Z,27
2026-03-28T20:54:39.000Z,74
2026-03-28T20:56:58.000Z,56
2026-03-28T20:58:52.000Z,106
2026-03-28T21:02:29.000Z,23
2026-03-28T21:03:28.000Z,20
2026-03-28T21:04:26.000Z,82
2026-03-28T21:07:09.000Z,66
2026-03-28T21:09:00.000Z,25
2026-03-28T21:11:50.000Z,60
2026-03-28T21:13:27.000Z,38
2026-03-28T21:14:39.000Z,7
2026-03-28T21:17:43.000Z,51
2026-03-28T21:21:56.000Z,39
2026-03-28T21:26:10.000Z,88
2026-03-28T21:34:26.000Z,230
2026-03-28T21:44:22.000Z,31
2026-03-28T21:49:05.000Z,0
2026-03-28T21:51:10.000Z,95
2026-03-28T21:53:31.000Z,48
2026-03-28T21:55:39.000Z,2
2026-03-28T22:07:29.000Z,102
2026-03-28T22:09:43.000Z,26
2026-03-28T22:11:59.000Z,91
2026-03-28T22:14:02.000Z,196
2026-03-28T22:18:46.000Z,96
2026-03-28T22:22:35.000Z,126
2026-03-28T22:34:44.000Z,338
2026-03-28T22:41:12.000Z,10
2026-03-28T22:42:00.000Z,25
2026-03-28T22:43:13.000Z,46
2026-03-28T22:46:33.000Z,90
2026-03-29T21:11:24.000Z,169
2026-03-29T21:15:12.000Z,29
2026-03-29T21:16:30.000Z,453
2026-03-29T21:25:04.000Z,6
2026-03-29T21:25:42.000Z,7
2026-03-29T21:31:21.000Z,81
2026-03-29T21:35:27.000Z,25
2026-03-29T21:42:37.000Z,79
2026-03-29T21:52:09.000Z,52
2026-03-29T21:53:29.000Z,146
2026-03-29T21:58:43.000Z,0
2026-03-29T22:00:01.000Z,181
2026-03-31T06:20:44.000Z,21
2026-03-31T06:21:53.000Z,206
2026-03-31T06:25:25.000Z,19
2026-03-31T06:25:53.000Z,0
2026-03-31T06:25:57.000Z,0
2026-03-31T06:26:12.000Z,0
2026-03-31T06:28:17.000Z,213
2026-03-31T06:31:51.000Z,0
2026-03-31T06:31:57.000Z,16
2026-03-31T06:33:09.000Z,96
2026-03-31T06:35:23.000Z,109
2026-03-31T06:38:36.000Z,72
2026-03-31T06:41:50.000Z,8
2026-03-31T06:43:46.000Z,90
2026-03-31T06:45:48.000Z,0
2026-03-31T11:07:09.000Z,2
2026-03-31T11:07:21.000Z,4
2026-03-31T11:07:26.000Z,0
2026-04-07T06:07:20.000Z,0
2026-04-07T06:07:21.000Z,76
2026-04-07T06:09:12.000Z,21
2026-04-07T06:17:55.000Z,506
2026-04-07T06:27:17.000Z,51
2026-04-07T06:29:57.000Z,169
2026-04-07T06:33:35.000Z,118
2026-04-07T06:35:36.000Z,39
2026-04-07T06:42:03.000Z,12
2026-04-11T22:14:01.000Z,0
2026-04-11T22:24:20.000Z,42
2026-04-11T22:28:27.000Z,31
2026-04-11T22:29:34.000Z,204
2026-04-11T22:41:11.000Z,25
2026-04-11T22:47:39.000Z,3
2026-04-11T22:50:05.000Z,104
2026-04-11T22:52:54.000Z,0
2026-04-12T19:07:40.000Z,0
2026-04-12T19:14:33.000Z,0
2026-04-13T20:41:25.000Z,2
2026-04-18T13:16:08.000Z,4
2026-04-18T13:16:54.000Z,0
2026-04-18T15:43:58.000Z,12
2026-04-18T22:59:24.000Z,0
2026-04-19T14:35:13.000Z,5
2026-04-19T14:36:02.000Z,23
2026-04-19T14:37:31.000Z,181
2026-04-19T14:41:07.000Z,32
2026-04-19T14:41:48.000Z,6
2026-04-19T14:42:19.000Z,24
2026-04-19T14:46:27.000Z,8
2026-04-19T14:49:35.000Z,39
2026-04-19T14:50:58.000Z,140
2026-04-19T15:07:52.000Z,6
2026-04-19T15:08:01.000Z,4
2026-04-19T15:09:04.000Z,117
2026-04-19T15:23:36.000Z,214
2026-04-19T15:29:07.000Z,300
2026-04-19T15:34:38.000Z,71
2026-04-19T15:36:38.000Z,174
2026-04-19T15:45:23.000Z,40
2026-04-19T15:46:37.000Z,221
2026-04-19T15:51:31.000Z,245
2026-04-19T15:56:13.000Z,36
2026-04-19T15:57:25.000Z,44
2026-04-19T15:58:14.000Z,4
2026-04-19T15:58:52.000Z,16
2026-04-19T15:59:55.000Z,65
2026-04-19T16:01:57.000Z,85
2026-04-19T16:08:05.000Z,32
2026-04-19T16:09:12.000Z,19
2026-04-19T16:11:41.000Z,200
2026-04-19T16:15:42.000Z,63
2026-04-19T16:17:35.000Z,27
2026-04-19T16:18:39.000Z,15
2026-04-19T16:23:43.000Z,16
2026-04-19T16:25:20.000Z,0
2026-04-19T16:36:54.000Z,2
2026-04-19T20:35:44.000Z,0
2026-04-19T20:43:43.000Z,39
2026-04-19T20:46:59.000Z,117
2026-04-19T20:50:09.000Z,108
2026-04-19T20:52:50.000Z,50
2026-04-19T20:54:40.000Z,4
2026-04-19T20:55:46.000Z,13
2026-04-19T20:56:40.000Z,93
2026-04-19T20:58:48.000Z,4
2026-04-19T20:59:57.000Z,35
2026-04-19T21:02:47.000Z,99
2026-04-19T21:06:51.000Z,90
2026-04-19T21:09:13.000Z,21
2026-04-19T21:10:25.000Z,108
2026-04-19T21:14:17.000Z,64
2026-04-19T21:15:55.000Z,297
2026-04-19T21:21:40.000Z,0
2026-04-19T21:22:10.000Z,95
2026-04-19T21:24:53.000Z,4
2026-04-19T21:27:16.000Z,6
2026-04-19T21:27:46.000Z,15
